ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
o2Cv6Mlp3KY_15,"Okay. So some deep breathing, looking over your notes, kind of focusing on that and realizing they're not really looking at you anyway at that moment. You bring your notes with you to class?","Okay, good. So you have a thought, you have a feeling, you have a behavior, and I want to make sure I understand the sequence. You're getting ready to present. You have the presentation, you're sitting down in front of the projector, you're getting ready to start.",-1,-1,-2,0,0,1,-0.5
o2Cv6Mlp3KY_17,"Okay, so you always have those with you. And it's just a matter of can you focus your attention on them?",Okay. So you have something physically with the numbers written out. Okay.,0,0,-2,0,0,2,0.0
o2Cv6Mlp3KY_19,"And if you're focusing on that and thinking about that, you're not thinking about whatever they might be thinking about. And how about the deep breathing? Is that a strategy you've tried before?","Okay. So that's the automatic thought. Now, I want to ask you to imagine what happens right after you have that thought.",-1,-1,-2,0,0,1,-0.5
o2Cv6Mlp3KY_21,"So you've been able to do it sometimes, just not often.","Well, I can have you try it in session and I can model it for you. Maybe it'll be something that'll work for you.",0,0,-2,0,0,2,0.0
o2Cv6Mlp3KY_23,All right.,"So I want to try this again with a slightly different strategy. I'm going to name the thoughts that you're having. This time, I want you to really work to keep track of them and tell me what they are.",0,0,-2,0,0,2,0.0
ofnnuwscA1Y_1,"Hello, Alyssa.","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
ofnnuwscA1Y_3,It's good to see you today. I'm glad you could see me. So tell me a little bit more about why you're here.,"Hello there. My name's Dr. Bedi, and I'm one of the new GPs in the practice. We've just started using a computer system, and I've been asked to see you today as it seems your mother's quite worried about you.",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_5,So who told you to come here for it?,Anger issues? Tell me a little bit about your anger issues.,-1,-1,-2,0,0,1,-0.5
ofnnuwscA1Y_7,"You're not excited about being here. Yeah, I hear you. Well, what is your objective? What do you want out of this today?","So you're not excited about being here, but you came. Is there something specific that you want to talk about today?",0,0,-2,0,0,2,0.0
ofnnuwscA1Y_9,Okay. And maybe manage that a little bit better.,"Okay, so you want to be less angry. That's your goal. And it sounds like you have a pretty good idea of what might help.",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_11,"Okay. Tell me, um, is it school you're getting mad, is it home you're getting mad, is it friends? Tell me about that a little bit.",Okay. So that's your goal. That's what you want to work on.,-1,-1,-2,-1,0,1,-0.6666666666666666
ofnnuwscA1Y_13,"Okay. Before we get into this a little bit, I'd like to tell you a little bit about your brain. Have you ever heard of the amygdala? It's known as the alarm center. It normally indicates fight, flight, or freeze.",So you said you and your mom fight a lot?,-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_15,"Okay, you're a fighter. Tell me an example when the alarm is going off and you are really angry.","Okay. Well, it can also indicate how much of a stress response you have. One person might have it light, another might have it heavy. We think that in many people with anxiety like you have, the alarm system is going off a little bit too often.",-1,0,-2,0,0,1,-0.3333333333333333
ofnnuwscA1Y_17,Okay. And that was just yesterday?,"So you started the yelling with her, you're the one that yelled at her, is that right?",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_19,"Okay. Your mom asked you to do something, she pestered you, and it escalated until you punched a wall. Tell me about a situation at school when your alarm center is going off.",Yesterday?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_21,I see. Teacher's calling you out and you respond with a lot of anger and cursing. Is there any time when there's anxiety happening before the anger comes out?,"Alright, so she calls you out, you get angry, you curse at her, and then you go to detention.",1,1,-2,1,0,2,0.5
ofnnuwscA1Y_23,"Like, if you ever get anxious where you just kind of freeze? Or is yours a more reactive fight or lash out?",Like feeling nervous.,1,0,0,1,0,2,0.6666666666666666
ofnnuwscA1Y_25,Okay. I want to help you monitor and control the anger reactions using a technique called Stop. S-T-O-P.,So you kind of go right to the punching.,1,1,1,1,0,2,1.0
ofnnuwscA1Y_27,Knowing that you need that is a really big step. I'm hearing you say that you want to make a change and that's really huge.,Okay. So let's work on that. I want you to also keep a log of the anger responses so we can look at the patterns. Do you have a notebook with you today?,0,0,-2,0,0,2,0.0
ofnnuwscA1Y_29,Okay. Let's try this technique this week. It only takes about one minute for when you feel that anger rising in the heat of the moment.,So you're frustrated with people and what they're doing.,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_31,S is for stop. T is for take a breath to get oxygen to your brain. O means observe the situation and how you're feeling. P is for proceed in a way that benefits you. Is yelling at your mom working for you?,"Okay, so I'm going to give you this sheet to fill out. When you have these kinds of situations with friends or family or co-workers, you write down what you're thinking and feeling in that moment.",0,0,-2,0,0,2,0.0
ofnnuwscA1Y_33,"It gets you in trouble. In that situation with your mom, do you have an idea that might work for you instead?",It's not. How's talking back to your dad working for you?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_35,You might try asking if you can finish your show for 10 more minutes and then do the dishes. Put it in a question as a compromise. Does that sound like something that might work?,What do you think is the first thing you should do? What's the first thought that comes to mind?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_37,"Yeah, I'm glad you can acknowledge that. That's a big step. So let's step through it again. S-T-O-P. The S is for...?",Maybe you could try it differently.,1,0,-2,1,0,2,0.3333333333333333
ofnnuwscA1Y_39,Yeah. And what's the T?,What is the object of your anger?,-1,-1,-2,-1,-1,-1,-1.1666666666666667
ofnnuwscA1Y_41,Exactly. What about O?,"T, what's the O?",-1,-1,-2,0,0,1,-0.5
ofnnuwscA1Y_43,And then what's the P?,Exactly. Observe what's going on in your body and your reactions to things. Give it a try.,1,1,1,1,0,2,1.0
ofnnuwscA1Y_45,Proceed in a helpful way. How are you going to proceed with your mom?,Proceed.,-1,-1,-2,-1,0,1,-0.6666666666666666
ofnnuwscA1Y_47,"Yeah. Ask her calmly and try to compromise. It takes time to make a change, so be patient with yourself.",Okay.,-1,-1,-2,0,0,1,-0.5
ofnnuwscA1Y_49,Be patient. Let's think about at school. You're in history class and the teacher is calling on you.,So you're going to have to work on it.,-1,-1,-2,0,0,1,-0.5
ofnnuwscA1Y_51,Is she asking for an answer or just telling you to wake up?,You feel justified in being disruptive because you have the answer?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_53,"Instead of your normal reaction, what would you do using the Stop process?",So you'll have to take a chance and answer a question you don't know.,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_55,Okay. Try to stop and take two breaths. How are you feeling then?,You're not doing anything?,1,0,0,1,0,2,0.6666666666666666
ofnnuwscA1Y_57,"So you're naming that frustration. Now, how do you proceed in a positive way instead of yelling and getting sent out of the room?",What would you like to feel instead of angry and frustrated?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_59,That's the truth and then she'll go to someone else. You won't get sent to detention. We want you to get to the next grade.,Tell her you don't know?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_61,"This procedure only takes about 45 seconds to stop, breathe, observe, and then figure out the best tool to proceed. Again, be patient.",So tell me about your plan for how you're going to approach this.,0,0,-2,0,0,2,0.0
ofnnuwscA1Y_63,Are you willing to practice this once a day this next week?,"Yeah, it's going to take a little bit of time, but you can do it.",1,1,1,1,0,2,1.0
