ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
EtVJr05akR4_25,How could you do that differently this week?,"It sounds like you were trying to be thoughtful and kind—wanting to connect with them without making them feel rejected or hurt. And even though you chose to use marijuana, it was still a way of showing up for them, wasn’t it?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_27,Do you have any friends who do not use marijuana that you could associate with?,"It sounds like you're considering staying away from them—not just to avoid the situation, but because you care about how it might affect them or how you feel when you're around them. That’s a really thoughtful and honest choice. And it’s okay to want to protect your own well-being in that way.  

What does that decision feel like in your body right now?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_29,"On a scale of 1 to 10, how motivated are you to reignite those friendships?","That sounds like a gentle and meaningful step—choosing to spend time with people who don’t use marijuana might help you feel more grounded and connected. It’s okay to take that small shift, one step at a time. How does that feel when you think about it?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_31,What made you say 3 instead of 1?,"I hear that—you're not rushing, and that’s completely okay. A 3 feels like a quiet but real step, like you're holding space for something new without pushing too hard. What might be happening in your body or mind when you think about reaching out to those friends?",1,1,1,2,1,2,1.3333333333333333
EtVJr05akR4_33,What kind of activities did you do with those healthy friends in the past?,"I hear that—you're aware of the challenge, and you're already taking a step by recognizing it. That kind of awareness is powerful, even when it feels small or hard to act on. It sounds like you're holding space for change, even if you're not sure where to begin. What might be one small thing that could feel possible, even if it's just a tiny step?",1,1,1,1,0,2,1.0
EtVJr05akR4_35,So you can recall a healthier life overall without using pot.,"It sounds like you're already recognizing that you have a problem—and that’s a really important step. The fact that you’re drawn to outdoor activities, fresh air, and being with people who live more healthily… that might be a quiet signal of what you’re reaching for. What would it feel like to start doing something simple, like going for a walk or spending time in nature, even if it’s just for a short time?",1,-1,-2,1,0,2,0.16666666666666666
EtVJr05akR4_37,The other goal was to get a pet dog. How did you make out with that?,"It sounds like you're finding a sense of peace in those outdoor moments—just being in nature, breathing fresh air, and being with people who live more mindfully. That small shift seems to be helping you reconnect with something grounding. Is there a particular moment or place from those walks or outings that still feels especially calming to you?",1,1,1,1,0,2,1.0
EtVJr05akR4_39,Recognizing that is wise. Would you consider a different pet that doesn't require such a commitment?,"I hear that—having second thoughts about a big commitment like getting a pet shows you're being thoughtful and caring about what's really right for you. It must have felt like a meaningful choice, even if it didn’t move forward. That kind of reflection is really valuable. Is there anything else about that idea that still resonates with you, even now?",-1,-1,-2,0,0,1,-0.5
EtVJr05akR4_41,Maybe an animal like a snake or a fish. Are those animals you like?,"I wonder—what kind of pet or experience might feel more aligned with how you're feeling right now? Maybe something small, low-maintenance, or even just a symbolic way to connect with care and companionship. What comes to mind when you think about that?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_43,The final goal was to join a support group. How did you make out with that?,"It sounds like you're opening up to the idea of something more flexible, something that doesn’t feel like a big responsibility. That’s a thoughtful shift—choosing something that fits your energy and pace. And it’s okay to take time to feel safe with that choice. What about the idea of a fish? Does that feel like a place where you can be calm, or where you can just observe without pressure?",-1,-1,-2,1,0,1,-0.3333333333333333
