ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
ofnnuwscA1Y_31,S is for stop. T is for take a breath to get oxygen to your brain. O means observe the situation and how you're feeling. P is for proceed in a way that benefits you. Is yelling at your mom working for you?,"Yeah, that quick surge can make it feel almost impossible to pause. What do you think you might notice first when it starts building?",1,1,1,1,0,2,1.0
ofnnuwscA1Y_33,"It gets you in trouble. In that situation with your mom, do you have an idea that might work for you instead?","No, and it sounds like that’s been frustrating for you. When you think about that moment with your mom, what feels hardest to change?",1,1,1,1,0,2,1.0
ofnnuwscA1Y_35,You might try asking if you can finish your show for 10 more minutes and then do the dishes. Put it in a question as a compromise. Does that sound like something that might work?,That makes sense — you can see both the feeling and the way the words come out matter. How does it feel to notice that you might be able to say it differently?,1,0,-2,1,0,2,0.3333333333333333
ofnnuwscA1Y_37,"Yeah, I'm glad you can acknowledge that. That's a big step. So let's step through it again. S-T-O-P. The S is for...?","It sounds like you’re noticing not just what you said, but how it landed, and that feels important. What’s it like for you to look at that part of the interaction?",1,1,1,1,0,2,1.0
ofnnuwscA1Y_39,Yeah. And what's the T?,"That awareness seems really meaningful, and I hear you reflecting on your part in it. What comes next for you in the S-T-O-P steps?",-1,-1,-2,0,0,1,-0.5
ofnnuwscA1Y_41,Exactly. What about O?,"Take a breath. And after you’ve taken that breath, what does the O stand for?",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_43,And then what's the P?,It sounds like you’re really getting the steps down. What do you notice when you think about observing the situation before reacting?,-1,-1,-2,1,0,1,-0.3333333333333333
ofnnuwscA1Y_45,Proceed in a helpful way. How are you going to proceed with your mom?,"It sounds like you can see how hard that would be in the moment, especially when someone is yelling at you. What do you notice happens inside you right before you react?",1,1,-2,1,0,2,0.5
ofnnuwscA1Y_47,"Yeah. Ask her calmly and try to compromise. It takes time to make a change, so be patient with yourself.","That sounds like a calmer way to handle it, and I hear that you're trying to keep things from escalating with your mom. What feels most challenging about staying calm when the tension starts?",-1,-1,-2,1,0,1,-0.3333333333333333
ofnnuwscA1Y_49,Be patient. Let's think about at school. You're in history class and the teacher is calling on you.,"You're noticing that it feels really hard to pause when she's yelling, and that makes a lot of sense. What do you think you need in that moment to help you hold onto that calm?",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_51,Is she asking for an answer or just telling you to wake up?,It sounds like you feel put on the spot and maybe a little singled out when that happens in class. What is that experience like for you when the teacher stops and calls on you?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_53,"Instead of your normal reaction, what would you do using the Stop process?","That sounds frustrating, especially if it feels like she's choosing the hardest question when you already feel caught off guard. What goes through your mind in that moment?",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_55,Okay. Try to stop and take two breaths. How are you feeling then?,I hear that you're feeling stuck and irritated with the teacher. What would it be like to slow that moment down just a little and notice what you feel before you respond?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_57,"So you're naming that frustration. Now, how do you proceed in a positive way instead of yelling and getting sent out of the room?","That sounds really intense, like the frustration is building because it feels unfair. What do you notice in your body when that anger shows up?",1,1,1,1,0,2,1.0
ofnnuwscA1Y_59,That's the truth and then she'll go to someone else. You won't get sent to detention. We want you to get to the next grade.,"It sounds like saying, 'I don't know,' feels like a way to stay out of more trouble in that moment. How does it feel to imagine responding that way instead of yelling?",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_61,"This procedure only takes about 45 seconds to stop, breathe, observe, and then figure out the best tool to proceed. Again, be patient.","It sounds like you do want to make a change, even if it feels like it may take some time. What feels most important to you about trying this?",1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_63,Are you willing to practice this once a day this next week?,"I hear that you’re willing, and that life gets in the way sometimes. What do you notice about what makes it harder to practice in the moment?",1,1,1,1,0,2,1.0
ofnnuwscA1Y_65,Try this and then we'll talk about it next week and see how it's going.,"It sounds like you’re open to giving it a try, even with a lot going on. What would it be like for you to practice it once this week?",1,0,0,1,0,2,0.6666666666666666
ofnnuwscA1Y_67,"All right. Thanks for coming in, Alyssa. I appreciate you wanting to make a change.","Okay, I hear that you can do that. What are you hoping you might notice, or feel, after trying it?",1,1,1,1,0,2,1.0
ofnnuwscA1Y_69,Alright.,"You’re welcome, and it sounds like you’re wanting things to be different. What feels most meaningful to you about making that change?",1,1,1,1,0,2,1.0
qe-0fk4ZG20_1,"It's so good to see you both this week. I know that the past couple of weeks there have been a lot of really hard conversations in this room, and I think it's so brave that you're both back here today. I'm wondering how this week has gone.",It sounds like there was a lot of frustration and tension in that moment. What was that experience like for you both as it was happening?,1,1,1,1,0,2,1.0
qe-0fk4ZG20_3,So it seems like you're hesitant and resistant to doing the dishes because that's the only thing that you're hearing Linda say to you right now.,"I hear how important it is to you that the dishes get done, and how painful it feels to be ignored. What’s it like for you to hear him say that?",-1,-1,-2,-1,-1,1,-0.8333333333333334
qe-0fk4ZG20_5,"So even when you do do the dishes, you're feeling like you aren't measuring up basically.","It sounds like you’ve felt criticized and put in a childlike role, and that’s really upsetting for you. What would you want Linda to understand about how that lands for you?",1,1,1,1,1,2,1.1666666666666667
qe-0fk4ZG20_7,"So she's telling you what to do and you're feeling like a little kid. It's not an equal relationship then, right?",It sounds like being corrected after you try leaves you feeling criticized and treated less like a partner. I’m wondering what that experience is like for you in the moment.,1,1,1,1,1,2,1.1666666666666667
