ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
la5VCuaPi2w_21,And how do you feel now in comparison?,"It sounds like you experienced a really intense period of feeling completely absorbed and fulfilled with your work, and that feeling of being “productive” and “using your time wisely” was deeply important to you. It seems like that time felt incredibly good, almost like the best you’d ever experienced. Is that right?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_23,So not happy. How about sad?,"It sounds like this change in medication has shifted things quite a bit for you. It makes sense that you’d feel “alright” when something so significant has been introduced into your routine. It’s understandable to feel a sense of loss or a shift in your experience of things, given how intensely you described those two weeks ago. Would you like to tell me a little more about what “alright” feels like for you right now?",-1,-1,-2,1,0,1,-0.3333333333333333
la5VCuaPi2w_25,Do you want to get back to that happiness?,"It sounds like you’re experiencing a sort of… flatness, then. A feeling of being stuck in a space between things. Is that accurate?

*I’m noticing a sense of quietness in your voice as you describe this “middle” feeling.*",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_27,"The machine? Yeah. Now, you mentioned you'd ordered some products online. How much did you order?","It sounds like finishing your machine is really important to you, and it feels connected to that feeling of happiness you’re missing. Can you tell me a little more about why finishing it matters so much?",0,0,-2,0,0,2,0.0
la5VCuaPi2w_29,He would have been affected by your machine.,"It sounds like you’ve put a tremendous amount of thought and care into this project, this idea of building a space for happiness – not just for yourself, but for your family and your neighbors. It’s really clear how deeply important that is to you, and how much you’ve connected the number 236 to that feeling of wanting everyone to be happy. And it seems like that one neighbor’s exclusion is causing you a lot of frustration and perhaps even a sense of injustice.",1,1,1,2,1,2,1.3333333333333333
la5VCuaPi2w_31,Were all those hard drives fairly expensive?,"It sounds like you’re feeling really frustrated with this neighbor, and that his lack of help is adding to a larger feeling of needing to control things and ensure everyone’s happiness – specifically, *your* idea of happiness. Is that right?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_33,How'd your mother respond to that?,"It sounds like you were really focused on creating a sense of happiness for everyone involved – for yourself, your family, your neighbors, and even your mom. It seems like you were trying to find a way to ensure everyone felt secure and content, and that you were doing that through this collection of hard drives. Is that right?",1,1,1,1,0,2,1.0
la5VCuaPi2w_35,Is that a strained relationship?,"It sounds like you were really trying to make her happy, and that must have felt really difficult when she reacted the way she did. It seems like you were trying to find a way to get what you needed while also wanting to please her.",-1,-1,-2,1,0,1,-0.3333333333333333
la5VCuaPi2w_37,You get along okay with her?,"It sounds like there’s a pattern there, a way things often are between you and your mom. It seems like there’s a distance or a particular dynamic that’s familiar. Can you tell me a little more about what that feels like for you?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_39,And you mentioned that they changed your medications in the hospital.,"It sounds like you’re trying to create a little space and protect your own sense of well-being, and that’s understandable. It seems like you’re really attuned to needing that balance between your happiness and hers. Can you tell me a bit more about what it feels like when she does come into your room and you feel that shift in your own emotions?",-1,-1,-2,0,0,1,-0.5
la5VCuaPi2w_41,The government? How are you feeling about taking your medications?,"It sounds like you’re describing a really complex dynamic with your mom, and it’s bringing up a lot of feelings about boundaries and needing to maintain a certain state of peace. It also seems like this change with your medication is adding another layer to that. Would you like to tell me a bit more about what it feels like when she comes into your room?",-1,-1,-2,0,0,1,-0.5
la5VCuaPi2w_43,I see you really want to get back to working on that machine.,"It sounds like you’re feeling a really strong sense of being controlled, and that’s understandably upsetting. It seems like this medication situation has become deeply intertwined with your need to complete this wave generator, and the thought of losing that control is a significant worry for you. You’re feeling like the government is trying to exert more power, and that’s creating a feeling of vulnerability. Is that accurate?",1,1,1,1,1,2,1.1666666666666667
la5VCuaPi2w_45,Have you found yourself as motivated these last couple weeks as you were before you were hospitalized?,"It sounds like finishing this wave generator is deeply important to you, and it’s creating a real sense of “happy place” for you when you’re working on it. Can you tell me a little more about what that “happy place” feels like?",1,1,1,1,1,2,1.1666666666666667
