ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
ofnnuwscA1Y_3,It's good to see you today. I'm glad you could see me. So tell me a little bit more about why you're here.,Hello. I'm really glad you're here today. How are you feeling right now?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_5,So who told you to come here for it?,I hear that you're feeling frustrated and upset about your anger. It sounds like it's been causing some problems for you. Can you tell me more about what makes you feel this way?,0,0,-2,0,0,2,0.0
ofnnuwscA1Y_7,"You're not excited about being here. Yeah, I hear you. Well, what is your objective? What do you want out of this today?","It's understandable that you might feel that way. It's a big step to come here, and it's okay to feel resistant. Can you tell me more about what makes you angry?",-1,0,-2,0,0,2,-0.16666666666666666
ofnnuwscA1Y_9,Okay. And maybe manage that a little bit better.,It sounds like you're feeling frustrated and you want to find a way to manage your anger better. That's a great first step. Let's explore this together. What are some situations that tend to make you feel the most angry?,-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_11,"Okay. Tell me, um, is it school you're getting mad, is it home you're getting mad, is it friends? Tell me about that a little bit.",It sounds like you're feeling overwhelmed by anger. How does that anger feel in your body?,-1,-1,-2,0,-1,1,-0.6666666666666666
ofnnuwscA1Y_13,"Okay. Before we get into this a little bit, I'd like to tell you a little bit about your brain. Have you ever heard of the amygdala? It's known as the alarm center. It normally indicates fight, flight, or freeze.","I see. It sounds like you're feeling a lot of anger, especially at home with your mom. How does that make you feel?",-1,-1,-2,0,0,1,-0.5
ofnnuwscA1Y_15,"Okay, you're a fighter. Tell me an example when the alarm is going off and you are really angry.","I see. So, when you're feeling upset or angry, your amygdala is telling you to fight. It's like a built-in alarm system. How does that make you feel when you're in a fight with your mom or a teacher?",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_17,Okay. And that was just yesterday?,I see. It sounds like you were really upset and the anger was intense. How did you feel after that?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_19,"Okay. Your mom asked you to do something, she pestered you, and it escalated until you punched a wall. Tell me about a situation at school when your alarm center is going off.",I see. How did you feel after that happened?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_21,I see. Teacher's calling you out and you respond with a lot of anger and cursing. Is there any time when there's anxiety happening before the anger comes out?,"I see. So, you're feeling embarrassed and frustrated when your history teacher calls you out in front of the class. And then you end up in detention. How does that make you feel?",1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_23,"Like, if you ever get anxious where you just kind of freeze? Or is yours a more reactive fight or lash out?","I mean, do you feel any nervousness, worry, or fear before you start cursing out your teacher?",1,1,1,1,0,2,1.0
ofnnuwscA1Y_25,Okay. I want to help you monitor and control the anger reactions using a technique called Stop. S-T-O-P.,It sounds like you're feeling overwhelmed and you're not sure how to handle it. How does that make you feel?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_27,Knowing that you need that is a really big step. I'm hearing you say that you want to make a change and that's really huge.,"It's okay to feel that way. Let's start with the first step, S, which stands for Stop. When you feel that anger coming on, what's the first thing you notice?",-1,0,-2,1,0,2,0.0
ofnnuwscA1Y_29,Okay. Let's try this technique this week. It only takes about one minute for when you feel that anger rising in the heat of the moment.,It sounds like you're feeling frustrated and hurt by the way people are treating you.,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_31,S is for stop. T is for take a breath to get oxygen to your brain. O means observe the situation and how you're feeling. P is for proceed in a way that benefits you. Is yelling at your mom working for you?,"I see. So, when you feel that anger rising, what's the first thing that usually happens?",0,0,-2,1,0,2,0.16666666666666666
ofnnuwscA1Y_33,"It gets you in trouble. In that situation with your mom, do you have an idea that might work for you instead?",It sounds like you're feeling frustrated and upset. How does it make you feel when you can't express yourself in a way that feels helpful?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_35,You might try asking if you can finish your show for 10 more minutes and then do the dishes. Put it in a question as a compromise. Does that sound like something that might work?,"It sounds like you're feeling frustrated and it's hard to express that calmly. It's understandable that you're upset. Would it be helpful to practice what you want to say beforehand, so you can express your feelings in a way that feels more comfortable for you?",1,1,-2,1,1,2,0.6666666666666666
ofnnuwscA1Y_37,"Yeah, I'm glad you can acknowledge that. That's a big step. So let's step through it again. S-T-O-P. The S is for...?",It sounds like you're feeling frustrated and upset. It's understandable that you're having a hard time communicating with your mom. How does it feel when you try to talk to her?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_39,Yeah. And what's the T?,The S is for Stop. What's the T?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_41,Exactly. What about O?,And what's the O?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_43,And then what's the P?,I see. How does that feel?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_45,Proceed in a helpful way. How are you going to proceed with your mom?,It sounds like you're feeling a bit stuck. What's been on your mind lately?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_47,"Yeah. Ask her calmly and try to compromise. It takes time to make a change, so be patient with yourself.",It sounds like you're feeling a bit overwhelmed and unsure about how to approach this conversation with your mom. How are you feeling about that?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_49,Be patient. Let's think about at school. You're in history class and the teacher is calling on you.,It's understandable that it's challenging to stop when you're being yelled at. How does it make you feel when she yells at you?,-1,-1,-2,1,0,2,-0.16666666666666666
ofnnuwscA1Y_51,Is she asking for an answer or just telling you to wake up?,It sounds like you're feeling embarrassed and anxious when your mom is around. How does that make you feel?,1,1,-2,1,0,2,0.5
ofnnuwscA1Y_53,"Instead of your normal reaction, what would you do using the Stop process?",It sounds like you're feeling embarrassed and maybe a bit anxious about this situation. How does it make you feel when this happens?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_55,Okay. Try to stop and take two breaths. How are you feeling then?,It sounds like you're feeling frustrated and upset. It's understandable that you're feeling this way. Would you like to talk about what's been bothering you?,-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_57,"So you're naming that frustration. Now, how do you proceed in a positive way instead of yelling and getting sent out of the room?",It sounds like you're feeling quite frustrated and angry right now. It's understandable that you're upset. Would you like to talk about what's making you feel this way?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_59,That's the truth and then she'll go to someone else. You won't get sent to detention. We want you to get to the next grade.,It sounds like you're trying to avoid conflict. How does that make you feel?,1,1,-2,1,1,2,0.6666666666666666
ofnnuwscA1Y_61,"This procedure only takes about 45 seconds to stop, breathe, observe, and then figure out the best tool to proceed. Again, be patient.",It's great that you want to move forward. How do you feel about that?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_63,Are you willing to practice this once a day this next week?,It sounds like you're feeling overwhelmed and uncertain about what to do.,2,1,-2,1,1,2,0.8333333333333334
ofnnuwscA1Y_65,Try this and then we'll talk about it next week and see how it's going.,It sounds like you're feeling overwhelmed. How are you feeling right now?,1,1,1,1,1,2,1.1666666666666667
