ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
ofnnuwscA1Y_11,"Okay. Tell me, um, is it school you're getting mad, is it home you're getting mad, is it friends? Tell me about that a little bit.",All right. So you mentioned that you're having more trouble with the yelling. Can you tell me about that?,-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_13,"Okay. Before we get into this a little bit, I'd like to tell you a little bit about your brain. Have you ever heard of the amygdala? It's known as the alarm center. It normally indicates fight, flight, or freeze.",So there's some relational difficulties there. What's your mom say? What's the stuff that she's saying that's leading to the fights?,1,0,-2,1,0,2,0.3333333333333333
ofnnuwscA1Y_15,"Okay, you're a fighter. Tell me an example when the alarm is going off and you are really angry.","You're a fighter. Okay, so in a situation where you're feeling like this one hand can't move, you have to fight to get your other hand out to cover your face. What would you do?",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_17,Okay. And that was just yesterday?,"Okay, so you hit a wall. What were you feeling right then? What was going through your mind?",1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_19,"Okay. Your mom asked you to do something, she pestered you, and it escalated until you punched a wall. Tell me about a situation at school when your alarm center is going off.",Okay. So let me ask you some other questions. How about your relationship with other people? Have you any other serious relationships?,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_21,I see. Teacher's calling you out and you respond with a lot of anger and cursing. Is there any time when there's anxiety happening before the anger comes out?,"So you're getting caught in the act, and then you're going to the school, and then you're going to confront her?",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_23,"Like, if you ever get anxious where you just kind of freeze? Or is yours a more reactive fight or lash out?",Like when you're getting ready to present?,1,0,1,1,0,2,0.8333333333333334
ofnnuwscA1Y_25,Okay. I want to help you monitor and control the anger reactions using a technique called Stop. S-T-O-P.,So it's more of a reflex.,1,1,-2,1,0,2,0.5
ofnnuwscA1Y_27,Knowing that you need that is a really big step. I'm hearing you say that you want to make a change and that's really huge.,You have a good attitude. You said you're willing to try.,1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_29,Okay. Let's try this technique this week. It only takes about one minute for when you feel that anger rising in the heat of the moment.,So there's two things: being angry and wanting to stop the drinking.,1,1,1,1,0,2,1.0
ofnnuwscA1Y_31,S is for stop. T is for take a breath to get oxygen to your brain. O means observe the situation and how you're feeling. P is for proceed in a way that benefits you. Is yelling at your mom working for you?,"So I want you to take this paper in your right hand, fold it in half, and put the paper on the floor.",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_33,"It gets you in trouble. In that situation with your mom, do you have an idea that might work for you instead?",It's not working. So what are you feeling right now?,1,1,1,1,0,2,1.0
ofnnuwscA1Y_35,You might try asking if you can finish your show for 10 more minutes and then do the dishes. Put it in a question as a compromise. Does that sound like something that might work?,"You could try 'I'll talk to her when I get home.' Or 'I'm really feeling angry, can we talk about it when I get home?'",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_37,"Yeah, I'm glad you can acknowledge that. That's a big step. So let's step through it again. S-T-O-P. The S is for...?","So it's one thing to say to her 'can I finish my show?' but it's another thing to feel like you're putting her down. If you could just say 'I'd love to finish my show, but I'm really upset and I need some time to cool off.' Does that seem like an option that might work?",1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_39,Yeah. And what's the T?,What does that mean?,1,0,1,1,0,2,0.8333333333333334
ofnnuwscA1Y_41,Exactly. What about O?,Take a breath. And the O is for Observe. Observe the situation. What do you notice about the situation?,-1,-1,-2,0,0,1,-0.5
ofnnuwscA1Y_43,And then what's the P?,Okay. What's the word that I'm trying to get from you?,-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_45,Proceed in a helpful way. How are you going to proceed with your mom?,And then what's the O?,0,0,-2,0,0,2,0.0
ofnnuwscA1Y_47,"Yeah. Ask her calmly and try to compromise. It takes time to make a change, so be patient with yourself.",Talk to your mom calmly. Okay. Tell her how you're feeling.,-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_49,Be patient. Let's think about at school. You're in history class and the teacher is calling on you.,"Yeah, I understand. So you want to help her see that you're coming from a place of need and that you're not being aggressive, but you want some compromise.",2,1,-2,1,1,2,0.8333333333333334
ofnnuwscA1Y_51,Is she asking for an answer or just telling you to wake up?,So you're feeling pressure from her. And what's your thought process when she calls on you?,1,1,0,1,1,2,1.0
ofnnuwscA1Y_53,"Instead of your normal reaction, what would you do using the Stop process?",So you feel you're not doing your best.,1,1,1,2,1,2,1.3333333333333333
ofnnuwscA1Y_55,Okay. Try to stop and take two breaths. How are you feeling then?,Okay. So let's try it. What's the word?,1,0,1,1,0,2,0.8333333333333334
ofnnuwscA1Y_57,"So you're naming that frustration. Now, how do you proceed in a positive way instead of yelling and getting sent out of the room?","What I'm going to do now is I'm going to put a couple of fingers together and I'm going to demonstrate what a fistfight looks like. We're going to do some roleplay. Okay. It would really help if you were to try to keep the scenario realistic, so I'm going to act out a situation where two teenagers are fighting. I'm going to be the one who's getting yelled at, and we're going to act out your situation. Okay?",-1,-1,-2,-1,-1,1,-0.8333333333333334
ofnnuwscA1Y_59,That's the truth and then she'll go to someone else. You won't get sent to detention. We want you to get to the next grade.,"So, 'I don't know'. That's not a good one. That's not going to motivate her.",1,1,1,1,1,2,1.1666666666666667
ofnnuwscA1Y_61,"This procedure only takes about 45 seconds to stop, breathe, observe, and then figure out the best tool to proceed. Again, be patient.","So let's look at the first objective. This is a behavior objective. This is something that can be measured, like the number of times you yell at your sister. If you think about it, how many times do you think you yell at your sister a day?",1,1,-2,1,0,2,0.5
ofnnuwscA1Y_63,Are you willing to practice this once a day this next week?,"So we have a couple minutes. Let's look at the first instrument, the Global Severity Index. This is a scale of one to 100, where 100 is the maximum anxiety. What was the score?",1,1,1,1,0,2,1.0
ofnnuwscA1Y_65,Try this and then we'll talk about it next week and see how it's going.,Okay. I'll make an appointment for you to see one of our counselors. I appreciate you spending this time with me. It's been helpful to understand what's going on.,-1,0,-2,0,0,1,-0.3333333333333333
ofnnuwscA1Y_67,"All right. Thanks for coming in, Alyssa. I appreciate you wanting to make a change.",All right. I appreciate you coming in and talking with me today.,-1,-1,-2,0,0,1,-0.5
ofnnuwscA1Y_69,Alright.,"So, what brings you in today?",1,1,1,1,0,2,1.0
qe-0fk4ZG20_1,"It's so good to see you both this week. I know that the past couple of weeks there have been a lot of really hard conversations in this room, and I think it's so brave that you're both back here today. I'm wondering how this week has gone.","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
qe-0fk4ZG20_3,So it seems like you're hesitant and resistant to doing the dishes because that's the only thing that you're hearing Linda say to you right now.,"So it's very painful for you to have to do the dishes, and it's hard for him to hear.",1,1,1,1,0,2,1.0
